Acreditacion de Idioma Ingles,4,10
Algebra,4,4
Elementos de Informatica,8,0
Expresion de Problemas y Algoritmos,6,5
Algoritmica y Programacion I,4,4
Analisis Matematico,8,0
Elementos de Logica y Matematica Discreta,5,5
Sistemas y Organizaciones,4,4
Arquitectura de Computadoras,5,9
Algoritmica y Programacion II,10,10
Estadistica,8,0
Bases de Datos I,4,5
Programacion y Diseño Orientado a Objetos,5,6
Ingenieria de Software I,10,0
Laboratorio de Programacion y Lenguajes,9,0
Fundamentos Teoricos de informatica,4,8
Ingenieria de Software II,4,5
Introduccion a la Concurrencia,4,10
Sistemas Operativos,4,10
Laboratorio de Software,5,8
Seminario de Aspectos Legales y Profesionales I,10,10